id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
409370,https://finds.org.uk/database/artefacts/record/id/409370,FAKL-DD4715,PAS4CADD471001977,COIN,Certain,Styca,,,,,,12,0.69,1,094,,,,"EARLY MEDIEVAL",844,,,,,,Anglo-Saxon,"Styca, Redwulf of Northumbria, struck by the moneyer Hwaetnoth, poor conditon with much loss of detail",,,,,3,"Redwulf of Northumbria",,Styca,,,"Styca of Northumbria and York","N 189 (styca of Redwulf)",,12,,"Inscription around a central cross","Inscription only","+RED [VLF] BX","+HWA [ETNOTH]",,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Market Weighton",,"Restricted access",,,,,"From finder","Returned to finder",,299460,images/kleahy/,"Haldenby 094.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-10-07T15:08:49Z,2010-11-29T21:31:00Z
409355,https://finds.org.uk/database/artefacts/record/id/409355,FAKL-DCE935,PAS4CADCE93001A32,COIN,Certain,Styca,,,,,,10.6,0.61,1,093,,,,"EARLY MEDIEVAL",850,867,,,,,Anglo-Saxon,"Styca, Northumbrian, insufficent detail survives for identification but traces of letters are present on both faces and one face bears a pellet surrounded by a ring of eight pellets.",,,,,3,"Anonymous (Northumbrian illegible)",,Styca,,,"Styca of Northumbria and York","Styca (unidentifiable)",,,,?,"Inscription surrounding a pellet set within a ring of pellets",?,,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Market Weighton",,"Restricted access",,,,,"From finder","Returned to finder",,299443,images/kleahy/,"Haldenby 093.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-10-07T14:43:47Z,2010-11-29T21:32:00Z
409311,https://finds.org.uk/database/artefacts/record/id/409311,FAKL-DB7646,PAS4CADB764001B77,COIN,Certain,Styca,,,,,,12.7,0.98,1,092,,,,"EARLY MEDIEVAL",844,849,,,,,Anglo-Saxon,"Styca of Ethelred II of Northumbria, second reign, struck by the moneyer Eardwulf",,,,,3,"Aethelred II of Northumbria (2nd reign)",,Styca,,,"Styca of Northumbria and York","N 190",,12,,"Inscription around a cross set within an annulet","Inscription around a central pellet set within a ring of conjoined pellets","+EDILRED REX",+EARDVVLF:,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Market Weighton",,"Restricted access",,,,,"From finder","Returned to finder",,299394,images/kleahy/,"Haldenby 092.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-10-07T13:04:52Z,2010-11-29T21:36:00Z
409305,https://finds.org.uk/database/artefacts/record/id/409305,FAKL-DB3A80,PAS4CADB3A80010ED,COIN,Certain,Styca,,,,,,13.9,0.91,1,091,,,,"EARLY MEDIEVAL",810,841,,,,,Anglo-Saxon,"Styca of Eanred of Northumbria, struck by the moneyer Herreth (irregular?)",,,,,3,"Eanred of Northumbria",,,,,"Styca of Northumbria and York","N 186 (Styca of Eanred)",,10,,"Inscription around a pellet set within an annulet","Inscription around a central cross","+EANR [ED...] (reversed)","+HERRED (reversed)",,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Market Weighton",,"Restricted access",,,,,"From finder","Returned to finder",,299385,images/kleahy/,"Haldenby 091.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-10-07T12:48:56Z,2010-11-29T21:37:00Z
409303,https://finds.org.uk/database/artefacts/record/id/409303,FAKL-DB0ED4,PAS4CADB0ED001882,COIN,Certain,Styca,,,,,,11.4,1.02,1,090,,,,"EARLY MEDIEVAL",841,844,,,,,Anglo-Saxon,"Styca of Ethelred II of Northumbria, struck by the moneyer Leofthegn.",,,,,3,"?thelred II of Northumbria",,Styca,,,"Styca of Northumbria and York","N 187 ('Styca' of ?thelred II First reign)",,6,,"Inscription around a central cross","Inscription around a pellet surrounded by two concentric annulets","+EDELRED R",+LEOFDEGN,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Market Weighton",,"Restricted access",,,,,"From finder","Returned to finder",,299381,images/kleahy/,"Haldenby 090.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-10-07T12:37:17Z,2010-11-29T21:37:00Z
409295,https://finds.org.uk/database/artefacts/record/id/409295,FAKL-DADA55,PAS4CADADA5001ABA,COIN,Certain,Styca,,,,,,11.1,0.44,1,089,,,,"EARLY MEDIEVAL",810,841,,Middle,,,Anglo-Saxon,"Styca of Eanred of Northumbria, struck by the moneyer Ethelweard.",,,,,3,"Eanred of Northumbria",,Styca,,,"Styca of Northumbria and York","N 186 (Styca of Eanred)",,10,,"Inscription around an irregular cluster of pellets","Inscription around a central cross","+EAN [RED REX] (retrograde)","[ETHEL] WEAD (retrograde)",,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Market Weighton",,"Restricted access",,,,,"From finder","Returned to finder",,299370,images/kleahy/,"Haldenby 089.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-10-07T12:23:17Z,2010-11-29T21:38:00Z
409291,https://finds.org.uk/database/artefacts/record/id/409291,FAKL-DA9C33,PAS4CADA9C300164F,COIN,Certain,,,,,,,11.7,0.49,1,088,,,,"EARLY MEDIEVAL",800,1800,"EARLY MEDIEVAL",Middle,"POST MEDIEVAL",,,"Remains of a copper alloy disc, probably a coin. This is badly corroded and may possibly be a Northumbrian styca, although it may also be a later medieval/post-medieval issue, possibly foreign. What survives of the inscription is incoherent and consist of pellets and bars, some possibly representing crosses.",,,,,3,"Anonymous (Northumbrian illegible)",,Styca,,,"Styca of Northumbria and York","Styca (unidentifiable)",,,,,,,,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Market Weighton",,"Restricted access",,,,,"From finder","Returned to finder",,299362,images/kleahy/,"Haldenby 088.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-10-07T12:06:44Z,2011-09-29T10:58:48Z
408499,https://finds.org.uk/database/artefacts/record/id/408499,FAKL-496D52,PAS4CA496D5001358,COIN,Certain,Styca,,,,,,13.5,0.81,1,036,,,,"EARLY MEDIEVAL",789,796,"EARLY MEDIEVAL",Middle,"EARLY MEDIEVAL",Middle,Anglo-Saxon,"Base silver styca of Ethelred I of Northumbria, (second reign, 789-796) a struck by the moneyer CVDHEARD. Obvese +AEDELREDR, Revese CVDHEARD.",,,,,3,"Aethelred I (2nd reign) of Northumbria",,,,,"Styca of Northumbria and York",,,6,,"Inscription surrounding a small cross. Ring of pellets around edge","Inscription surrounding a small cross. Ring of pellets around edge","+ADILRED RX (line over the top of the R in RX)",+CVDHEARD,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Driffield",,"Restricted access",,,,,"From finder","Returned to finder",,298715,images/kleahy/,"Haldenby 036.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-09-30T14:55:33Z,2018-01-23T13:19:37Z
408494,https://finds.org.uk/database/artefacts/record/id/408494,FAKL-494623,PAS4CA494620016AF,COIN,Certain,Styca,,,,,,12.8,0.98,1,035,,,,"EARLY MEDIEVAL",810,830,,,,,Anglo-Saxon,"Base silver styca of Eanred of Northumbria, struck by the moneyer Tidwine",,,,,3,"Eanred of Northumbria",,Styca,,,"Styca of Northumbria and York","N 186 (Styca of Eanred)",,6,,"Inscription surrounding a pellet set within a rng of pellets","Inscription surrounding a cross set in a ring","+EANRED RE",+TIDWINE,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Driffield",,"Restricted access",,,,,"From finder","Returned to finder",,298712,images/kleahy/,"Haldenby 035.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-09-30T14:45:07Z,2010-11-30T17:14:00Z
408456,https://finds.org.uk/database/artefacts/record/id/408456,FAKL-47A5D1,PAS4CA47A5D00126B,COIN,Certain,Styca,,,,,,11.7,0.93,1,32,,,,"EARLY MEDIEVAL",841,844,,,,,Anglo-Saxon,"Copper alloy styca of Ethelred II of Northumbria struck by the moneyer Monne",,,,,3,"Aethelred II (1st reign) of Northumbria",,Styca,,,"Styca of Northumbria and York","N 188 (Styca of Aethelred II first reign)",,10,,"Inscription surrounding a ringed *","Inscription surrounding a central pellet set within a ring ring of pellets","+EDIL [RED R] EX",+MONNE,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Driffield",,"Restricted access",,,,,"From finder","Returned to finder",,298692,images/kleahy/,"Haldenby 032.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-09-30T12:54:06Z,2010-11-30T17:16:00Z
408452,https://finds.org.uk/database/artefacts/record/id/408452,FAKL-478AA3,PAS4CA478AA001647,COIN,Certain,Styca,,,,,,12.4,0.92,1,31,,,,"EARLY MEDIEVAL",841,844,,,,,Anglo-Saxon,"Copper alloy styca of Ethelred II of Northumbria struck by the moneyer Leafdegn",,,,,3,"Aethelred II (1st reign) of Northumbria",,Styca,,,"Styca of Northumbria and York","N 188 (Styca of Aethelred II first reign)",,11,,"Inscription surrounding a ringed *","Inscription surrounding a central cross","+EDELRED REX",+LEOFDEGN,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Driffield",,"Restricted access",,,,,"From finder","Returned to finder",,298690,images/kleahy/,"Haldenby 031.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-09-30T12:46:50Z,2010-11-30T17:17:00Z
408447,https://finds.org.uk/database/artefacts/record/id/408447,FAKL-475AC2,PAS4CA475AC001405,COIN,Certain,Styca,,,,,,13.8,0.99,1,30,,,,"EARLY MEDIEVAL",844,,,,,,Anglo-Saxon,"Copper alloy styca of Redwulf of Northumbria struck by the moneyer Alghere",,,,,3,"Redwulf of Northumbria",,,,,"Styca of Northumbria and York","N 189 (styca of Redwulf)",,5,,"Inscription surrounding a central cross and, surrounded in turn by a ring of dots","Inscription surrounding a central cross and, surrounded in turn by a ring of dots","+REDVLF REX",+ALGHERE,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Driffield",,"Restricted access",,,,,"From finder","Returned to finder",,298686,images/kleahy/,"Haldenby 030.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-09-30T12:34:04Z,2010-11-30T17:18:00Z
408441,https://finds.org.uk/database/artefacts/record/id/408441,FAKL-46FAA5,PAS4CA46FAA001ADF,COIN,Certain,Styca,,,,,,12.1,1.02,1,28,,,,"EARLY MEDIEVAL",830,841,,,,,Anglo-Saxon,"Copper alloy styca, probably of Eanred Northumbria, struck by the moneyer Monne",,,,,3,"Eanred of Northumbria",,Styca,,,"Styca of Northumbria and York","N 186 (Styca of Eanred)",,,,"Inscription around a ringed pellet","Inscription around a small cross","+E [       ]X",+MONNE,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Driffield",,"Restricted access",,,,,"From finder","Returned to finder",,298683,images/kleahy/,"Haldenby 028.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-09-30T12:08:27Z,2010-11-30T17:23:00Z
408439,https://finds.org.uk/database/artefacts/record/id/408439,FAKL-46DA48,PAS4CA46DA4001F19,COIN,Certain,Styca,,,,,,11.4,0.88,1,27,,,,"EARLY MEDIEVAL",841,844,,,,,Anglo-Saxon,"Copper alloy styca of Ethelred II of Northumbria, first reign, struck by the moneyer Cunimund",,,,,3,"Aethelred II (1st reign) of Northumbria",,Styca,,,"Styca of Northumbria and York","N 187 (Styca of Aethelred II First reign)",,,,"Inscription surrounding a small cross and, in turn surrounded by a ring of pellets","Inscription surrounding a small cross and, in turn surrounded by a ring of pellets","+EDILRED REX",+CVNIMVND,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Driffield",,"Restricted access",,,,,"From finder","Returned to finder",,298676,images/kleahy/,"Haldenby 027.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-09-30T11:59:49Z,2010-11-30T17:23:00Z
408437,https://finds.org.uk/database/artefacts/record/id/408437,FAKL-46B538,PAS4CA46B53001F75,COIN,Certain,Styca,,,,,,12.8,0.91,1,26,,,,"EARLY MEDIEVAL",841,844,,,,,Anglo-Saxon,"Copper alloy styca of Ethelred II of Northumbria, first reign, struck by the moneyer Eanred",,,,,3,"Aethelred II (1st reign) of Northumbria",,Styca,,,"Styca of Northumbria and York","N 187 (Styca of Aethelred II First reign)",,,,"Inscription surrounding a small cross and, in turn surrounded by a ring of pellets","Inscription surrounding a small cross and, in turn surrounded by a ring of pellets","+EDILRED REX",EADRED,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Driffield",,"Restricted access",,,,,"From finder","Returned to finder",,298673,images/kleahy/,"Haldenby 026.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-09-30T11:49:56Z,2010-11-30T17:23:00Z
408435,https://finds.org.uk/database/artefacts/record/id/408435,FAKL-469277,PAS4CA46927001DBF,COIN,Certain,Styca,,,,,,12.1,0.89,1,25,,,,"EARLY MEDIEVAL",810,841,,,,,Anglo-Saxon,"Copper alloy styca of Eanred of Northumbria, struck by the moneyer Monne",,,,,3,"Eanred of Northumbria",,Styca,,,"Styca of Northumbria and York","N 186 (Styca of Eanred)",,,,"Inscription surrounding a small cross","Inscription surrounding a small cross","+EANRED R [EX]",+MONNE,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Driffield",,"Restricted access",,,,,"From finder","Returned to finder",,298671,images/kleahy/,"Haldenby 025.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-09-30T11:40:40Z,2010-11-30T17:24:00Z
407744,https://finds.org.uk/database/artefacts/record/id/407744,FAKL-C9DC33,PAS4C9C9DC300161D,COIN,Certain,Styca,,,,,,12.9,0.69,1,24,,,,"EARLY MEDIEVAL",841,844,,,,,Anglo-Saxon,"Copper alloy styca of Ethelred II of Northumbria, first reign, struck by the moneyer Eanred",,,,,3,"Aethelred II (1st reign) of Northumbria",,Styca,,,"Styca of Northumbria and York","N 187 or N 188 (Styca of Aethelred II first reign, uncertain subtype)",,,,"Inscription around a central cross","Inscription surrounded by a ring of pellets","+EDERE [DREX]","+EAN [RED]",,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Driffield",,"Restricted access",,,,,"From finder","Returned to finder",,298072,images/kleahy/,"Haldenby 024.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-09-24T13:46:59Z,2010-11-30T17:25:00Z
407742,https://finds.org.uk/database/artefacts/record/id/407742,FAKL-C9B064,PAS4C9C9B060018C6,COIN,Certain,Styca,,,,,,13,0.89,1,23,,,,"EARLY MEDIEVAL",820,841,,,,,Anglo-Saxon,"Copper alloy styca of Eanred of Northumbria struck by the moneyer Monne",,,,,3,"Eanred of Northumbria",,Styca,,,"Styca of Northumbria and York","N 186 (Styca of Eanred)",,,,"Inscription around a central cross","Inscription around a central ring and pellet","+EANRED REX",+MONNE,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Driffield",,"Restricted access",,,,,"From finder","Returned to finder",,298071,images/kleahy/,"Haldenby 023.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-09-24T13:35:18Z,2010-11-30T17:25:00Z
407735,https://finds.org.uk/database/artefacts/record/id/407735,FAKL-C90A07,PAS4C9C90A0001E4B,COIN,Certain,Styca,,,,,,11.1,0.46,1,22,,,,"EARLY MEDIEVAL",841,844,,,,,Anglo-Saxon,"Copper alloy styca of Ethelred II, first reign",,,,,3,"Aethelred II (1st reign) of Northumbria",,Styca,,,"Styca of Northumbria and York","N 187 (Styca of Aethelred II First reign)",,,,"Central cross surrounded by inscription",?,"[E] DILR [ED REX]",/,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Driffield",,"Restricted access",,,,,"From finder","Returned to finder",,298068,images/kleahy/,"Haldenby 022.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-09-24T12:50:57Z,2010-11-30T17:27:00Z
407725,https://finds.org.uk/database/artefacts/record/id/407725,FAKL-C8D2A7,PAS4C9C8D2A001DA8,COIN,Certain,Styca,,,,,,13.2,0.99,1,21,,,,"EARLY MEDIEVAL",810,841,,,,,Anglo-Saxon,"Copper alloy styca issued for Eanred of Northumbria by the moneyer Brodr",,,,,3,"Eanred of Northumbria",,Styca,,,"Styca of Northumbria and York","N 186 (Styca of Eanred)",,,,"Inscription surrounding a pellet around which is a ring of eight pellets","Inscription surrounding a ring containing pellets?","EANRD REX",BRODR,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Driffield",,"Restricted access",,,,,"From finder","Returned to finder",,298070,images/kleahy/,"Haldenby 021a.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-09-24T12:36:11Z,2010-11-30T17:28:00Z
405060,https://finds.org.uk/database/artefacts/record/id/405060,FAKL-FBA2D1,PAS4C7FBA2D001135,COIN,Certain,"Northumbrian Sceat",,,,,,13.4,0.91,1,009,,,,"EARLY MEDIEVAL",810,841,"EARLY MEDIEVAL",,,,Anglo-Saxon,"Copper alloy styca of Eanred Iof Northumbria issued by the moneyer Gadutels",,,,,3,"Eanred of Northumbria",,Styca,,,"Styca of Northumbria and York","N 186 (Styca of Eanred)",,,,"Small central cross surrounded by inscripton",,+EANREDR,"+GADVTEL [S]","Small central cross surrounded by inscripton",,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Driffield",,"Restricted access",,,,,"From finder","Returned to finder",,295549,images/kleahy/,"Haldenby 009.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-09-02T15:52:29Z,2010-11-30T17:35:00Z
405048,https://finds.org.uk/database/artefacts/record/id/405048,FAKL-FB6904,PAS4C7FB690001740,COIN,Certain,"Northumbrian Sceat",,,,,,14.2,1.16,1,010,,,,"EARLY MEDIEVAL",789,796,"EARLY MEDIEVAL",,,,Anglo-Saxon,"Silver sceat of Aethelred Iof Northumbria issued by the moneyer Ceobald",,,,,3,"Aethelred I (2nd reign) of Northumbria",,,,,"Styca of Northumbria and York","N 185 (Series Y)",,,,"Small cross surrounded by inscription","Large pellet within a beaded ring surrounded by inscription",+AEDRED,+CEOBALD,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","Near Driffield",,"Restricted access",,,,,"From finder","Returned to finder",,295534,images/kleahy/,"Haldenby 010.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2010-09-02T15:37:04Z,2010-11-30T17:35:00Z
