id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
439685,https://finds.org.uk/database/artefacts/record/id/439685,FAKL-03A827,PAS4DB03A82001D47,COIN,Certain,"Cut voided long-cross half-penny",,,,,,20,0.44,1,076,,,,MEDIEVAL,1247,1272,MEDIEVAL,,,,,"Halfpenny made from a voided long cross penny, clipped. This coin was indentified by the use of a ligatured ND in OND/VRB (Durham)",,,,,3,"Henry III of England",Durham,"Cut halfpenny",,,"English coin short and long cross period 1180 - 1278","Long cross classes 5b-c, not further defined",,,,-,"Voided long cross",-,[ric/ard/]OND/[vrb,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access",Newbald,,"Restricted access",,,,,"From finder","Returned to finder",,328666,images/kleahy/,076.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2011-04-21T15:09:07Z,2011-05-22T16:55:00Z
439423,https://finds.org.uk/database/artefacts/record/id/439423,FAKL-DB2847,PAS4DADB284001DFA,COIN,Certain,"Long cross penny",,,,,,18.3,1.23,1,082,,,,MEDIEVAL,1279,1307,MEDIEVAL,,,,,"Long cross silver penny, London, Class 10ab",,,,,3,"Edward I of England",London,Penny,,,"English coin Edwardian type 1279 - 1377","Edwardian class 10ab (N 1038-1039), not further defined",,9,,"Crowned bust facing","Long cross",EDWARRANGLDNSHYB,CIVI/TAS/LON/DON,,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access",Newbald,,"Restricted access",,,,,"From finder","Returned to finder",,328676,images/kleahy/,082.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2011-04-19T17:04:21Z,2011-05-22T17:11:00Z
438135,https://finds.org.uk/database/artefacts/record/id/438135,NARC-475A37,PAS4DA475A3001E11,COIN,Certain,,,,,,,18,1,1,,,,,MEDIEVAL,1361,1363,MEDIEVAL,,,,,"A silver medieval penny of Edward III (1327-77); Treaty period, transitional series (1361-3); mint: York; North 1228.Obverse: EDWAR[ ] AnGLI[ ]IB Reverse: CIVI/TAS/EBO/RACI quatrefoil in centre.",,,,,3,"Edward III of England",York,Penny,,,"English coin Edwardian type 1279 - 1377","Edward III, 4th coinage, treaty, transitional (N 1227-1229)",,,,"bust facing","Long cross with group of three pellets in each quarter;  quatrefoil and pellet in centre.","EDWAR[ ] AnGLI[ ]IB",CIVI/TAS/EBO/RACI,,,,,,Eastern,Cambridgeshire,Huntingdonshire,"Restricted access",,,"Restricted access",,,,,"Centred on field","Returned to finder",,324392,images/jcassidy/,"NARC-475A37 b.jpg","Restricted info","Metal detector","Julie Cassidy",NARC,2011-04-12T16:54:14Z,2014-06-09T14:21:54Z
436799,https://finds.org.uk/database/artefacts/record/id/436799,ESS-9A1266,PAS4D99A126001C71,COIN,Certain,,,,,,,14.5,0.26,1,028-C0320,,,2011T218,MEDIEVAL,1335,1343,MEDIEVAL,,,,,"Treasure Case: 2011 T218 Pleshey Area, Essex: Medieval gilded coinDate of Discovery: 1st March 2011Circumstances of discovery: Whilst searching with a metal detectorDate: Medieval - 14th CenturyDescription: Gilded fragment (about one third) of a Medieval silver coin. Edward III, Second Coinage ('Star-marked' issue), halfpenny, London (1335-43). The obverse is worn. The reverse has the remains of a cross with pellets visible in one quarter. There is a star or sun mint mark visible on the reverse, with the letters 'CI' from the legend CIVITAS.Diameter: 14.50 mm Thickness: 0.51 mm Weight: 0.26 grams.Discussion: A single coin would not normally qualify as Treasure under the Treasure Act (1996). However, by gilding the surface of the coin it is likely that it was removed from its normal function as currency, and treated as an object, something with a decorative function such as a brooch or pendant. Treasure case 2009 T15 (ESS-6429D2) is an example of a complete gilded penny, with no obvious adaptations beyond gilding, which was declared as Treasure, being treated as an object - as an object, this coin fragment fulfils the criteria stipulated in the Treasure Act 1996 in terms of both age and precious metal content.Report by: Laura McLean Finds Liaison Officer, Essex                                Colchester & Ipswich Museum Service                          September 2011",,,,,3,"Edward III of England",London,Halfpenny,,,"English coin Edwardian type 1279 - 1377","Halfpenny: Edward III, 3rd 'florin' coinage, not further defined",,,,Worn,"Cross with three pellets",,,,,,2011-03-11T00:00:00Z,,Eastern,Essex,Chelmsford,"Restricted access","Pleshey CP",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder after being disclaimed as Treasure",,344117,images/lmclean/,2011T218giltcoin.jpg,"Restricted info","Metal detector","Laura McLean",ESS,2011-04-04T11:44:54Z,2013-03-21T14:37:15Z
435669,https://finds.org.uk/database/artefacts/record/id/435669,CORN-063AF4,PAS4D9063AF0017AE,COIN,Certain,,,,,,0.5,12.8,0.51,1,"Finder's reference 5900",,,,MEDIEVAL,1422,1427,MEDIEVAL,,MEDIEVAL,,,"A clipped medieval silver halfpenny of Henry VI, first reign (1422-1461). Annulet issue (North 1435) dating to 1422-1427. Mint of Calais. North (1991, 75).The coin measures 12.8 mm in diameter, 0.5 mm in thickness and weighs 0.51 g",,,,,3,"Henry VI of England (first reign)",Calais,Halfpenny,,,"English coin Late Medieval 1377 - 1489","Halfpenny: Henry VI, First reign, Annulet (N 1434, 1435, 1436)",,,,"Crowned bust facing with annulet on either side of neck","Long cross pattee with three pellets in each quarter; annulets in two quarters","hEnRIC REX AnGL'","VIL/LA/ CAL/IS, double saltire stops",,,,2011-03-22T00:00:00Z,,"South West",Cornwall,Cornwall,"Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,324249,images/ninacorey/,"Index 5900r.JPG","Restricted info","Metal detector","Nina Corey CORNWALL",CORN,2011-03-28T11:32:15Z,2017-02-13T12:45:08Z
434385,https://finds.org.uk/database/artefacts/record/id/434385,HAMP-31E154,PAS4D831E150018B0,COIN,Certain,,,29.1,,28.2,0.65,,4.96,1,"2011 T142",,,2011T142,MEDIEVAL,1470,1471,MEDIEVAL,Late,,,,"A 15th-century gold late medieval angel of Henry VI, second reign, 'PER CRUCE TUA SALUA nOS XPC REDE'TOR' reverse, Bristol mint (1470-1471 AD; North 1614)",,,"This was found 20m from an Angel of Henry VII (recorded separately as HAMP-FEE0E5). The coins are comparable with the large Asthall hoard of angels (2007 T433) which are thought to have been deposited in the late 1520s. Althuogh this pair pre-date the reign of Henry VIII the clipping to the Henry VII coin suggests a date of deposition a number of years afterte date of issue (1488-1489AD).As this pair of late medieval gold coins contain at least 10% gold and are at least 300 years old and deemed to be from the same findspot, they qualify as Treasure under the stipulations of the Treasure Act 1996.",,3,"Henry VI of England (second reign)",Bristol,Angel,,,"English coin Late Medieval 1377 - 1489","Gold angel: Henry VI, Second reign (N 1613, 1614)",,9,,"St Michael standing facing, left foot resting on dragon, which he is piercing with a spear","Ship with large cross as mast, from which the royal shield is hanging; 'h' to left of mast, lis to right",". hEnRICV . DI . GRA' . REX . AnGL' . Z FRAnC . DnS . (where '.' = trefoil stops)","PER CR-VCE ' . TVA . SALVA' nOS . XPC' REDE' . TOR (where '.' = trefoil stops)","B (in waves)",,,2011-03-12T00:00:00Z,,"South East",Hampshire,"Test Valley","Restricted access","Andover area",,"Restricted access",,,,,"Generated from computer mapping software","Returned to finder after being disclaimed as Treasure",,325209,images/rwebley/,HAMP-31E154HenryVIangel.jpg,"Restricted info","Metal detector","Robert Webley",HAMP,2011-03-18T08:55:49Z,2013-03-20T15:41:46Z
432769,https://finds.org.uk/database/artefacts/record/id/432769,LEIC-6549A0,PAS4D76549A001059,COIN,Certain,,,,,,0.5,10,0.21,1,,,,,MEDIEVAL,1327,1377,MEDIEVAL,,MEDIEVAL,,,"Medieval silver farthing, probably of Edward III, probably minted in London 1327-1377. Damaged, only part survives. It seems it has been struck on an irregular flan.",,,,,3,"Edward III of England",,Farthing,,,"English coin Edwardian type 1279 - 1377","Farthing: Edward III, not further defined",,,,"crowned bust of king","Long cross with pellets.","EDW [...]","CIVI [...] ON",,,,2011-02-01T00:00:00Z,,"East Midlands",Leicestershire,"Hinckley and Bosworth","Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,319812,images/rebecca/,6549A0.JPG,"Restricted info","Metal detector","Rebecca Czechowicz",LEIC,2011-03-08T16:08:58Z,2013-02-26T13:43:47Z
432741,https://finds.org.uk/database/artefacts/record/id/432741,LEIC-64C315,PAS4D764C310018FF,COIN,Certain,,,,,,1,18,1.12,1,,,,,MEDIEVAL,1189,1204,MEDIEVAL,,MEDIEVAL,,,"medieval silver short cross penny, probably of Richard I. Minted by Reinald in Canterbury 1189-1204.",,,,,3,"Richard I of England",Canterbury,Penny,,,"English coin short and long cross period 1180 - 1278","Richard I, not further defined",,,,"crowned bust of a king with collar and side curls","short voided cross with crosslets","hENRICVS REX","CA [...] EIN [...]",,,,2011-02-01T00:00:00Z,,Eastern,Bedford,Bedford,"Restricted access",,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,319796,images/rebecca/,64C315.JPG,"Restricted info","Metal detector","Rebecca Czechowicz",LEIC,2011-03-08T15:33:05Z,2013-02-26T13:45:11Z
430290,https://finds.org.uk/database/artefacts/record/id/430290,FAKL-39D513,PAS4D639D510016E6,COIN,Certain,,,,,,,16,0.52,1,276,,,,MEDIEVAL,1247,1278,MEDIEVAL,,MEDIEVAL,,,"Cut voided long-cross half-penny, Henry III, mint uncertain",,,,,3,"Henry III of England",,"Cut halfpenny",,,"English coin short and long cross period 1180 - 1278","Long cross class 3c (N 988)",,,,"Facing bust","Voided long-cross","]RICVS [","ROB/ [ **] S/ [",,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access",Walkington,,"Restricted access",,,,,"From a paper map","Returned to finder",,319822,images/kleahy/,276.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2011-02-22T11:26:09Z,2017-04-05T11:47:08Z
430031,https://finds.org.uk/database/artefacts/record/id/430031,FAKL-FB6D81,PAS4D5FB6D8001102,COIN,Certain,"Short-cross penny",,,,,,17.3,1.28,1,269,,,,MEDIEVAL,1208,1218,MEDIEVAL,Middle,,,,"Short-cross penny of Henry III, Canterbury mint",,,,,3,"John of England",Canterbury,Penny,,,"English coin short and long cross period 1180 - 1278","Short cross class 6, not further defined",,3,,"Facing bust, one half damaged",Short-cross,"HENRIC [...]","[......] ONCANTE",,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access",Welton,,"Restricted access",,,,,"From a paper map","Returned to finder",,319713,images/kleahy/,269.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2011-02-19T12:26:00Z,2011-03-08T12:20:00Z
430022,https://finds.org.uk/database/artefacts/record/id/430022,FAKL-FAF6C6,PAS4D5FAF6C001B3E,COIN,Certain,"Cut half-penny, voided long cross",,,,,,17.9,0.68,1,267,,,,MEDIEVAL,1247,1279,MEDIEVAL,,,,,"Cut half-penny made from a voided long cross issue of Henry III",,,,,3,"Henry III of England",Canterbury,"Cut halfpenny",,,"English coin short and long cross period 1180 - 1278","Henry III, long cross, not further defined",,12,,"Facing bust","Voided long-cross","*HENR [cvs rex....]","[wil/lem/] ONC/ANT/",,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access",Welton,,"Restricted access",,,,,"From a paper map","Returned to finder",,319708,images/kleahy/,267.jpg,"Restricted info","Metal detector","Kevin Leahy",FAKL,2011-02-19T11:54:20Z,2011-03-08T12:10:00Z
429467,https://finds.org.uk/database/artefacts/record/id/429467,LEIC-A8B801,PAS4D5A8B80001234,COIN,Certain,,,,,,1,26,3.96,1,,,,,MEDIEVAL,1351,1361,MEDIEVAL,,MEDIEVAL,,,"Medieval silver groat of Edward III, minted in London. The obverse inscription includes the French title, dating the coin to the pre-treaty period, 1351-1361.",,,,,3,"Edward III of England",London,Groat,,,"English coin Edwardian type 1279 - 1377","Groat: Edward III, 4th coinage, not further defined",,,,"Facing crowned bust inside a scalloped border","Circle quartered by a long cross with 3 pellets in each quarter","EDWARD[...] FRA [...]",POSVI/DEV.AD/IVTORE/M.MEV,"CIVITAS LONDON",,,2011-02-01T00:00:00Z,,"East Midlands",Nottinghamshire,"Newark and Sherwood","Restricted access",,,"Restricted access",,,,,"Centred on parish","Returned to finder",,316853,images/rebecca/,LEIC-A8B801.JPG,"Restricted info","Metal detector","Rebecca Czechowicz",LEIC,2011-02-15T14:19:44Z,2013-02-26T13:53:12Z
429459,https://finds.org.uk/database/artefacts/record/id/429459,LEIC-A835D1,PAS4D5A835D0012CC,COIN,Certain,,,,,,0.5,14,0.61,1,,,,,MEDIEVAL,1335,1369,MEDIEVAL,,MEDIEVAL,,,"Medieval silver penny of Edward III, minted in London 1335-1369.The coin is rather small for a penny, but the obverse inscription EDWARD ANGL R DNS HYB indicates this denomination.",,,,,3,"Edward III of England",London,Penny,,,"English coin Edwardian type 1279 - 1377","Penny, halfpenny or farthing (Fourth coinage) of Edward III not further defined",,,,"Crowned bust facing","Circle quartered by long cross with 3 pellets in each quarter","EDWARD ANGL R DNS HYB","CIVITAS LONDON",London,,,2011-02-01T00:00:00Z,,"East Midlands",Nottinghamshire,"Newark and Sherwood","Restricted access",,,"Restricted access",,,,,"Centred on parish","Returned to finder",,316804,images/rebecca/,LEIC-A835D1.JPG,"Restricted info","Metal detector","Rebecca Czechowicz",LEIC,2011-02-15T13:45:01Z,2013-02-26T13:53:51Z
429454,https://finds.org.uk/database/artefacts/record/id/429454,LEIC-A80928,PAS4D5A8092001F78,COIN,Certain,,,,,,0.5,12,0.47,1,,,,,MEDIEVAL,1327,1377,MEDIEVAL,,MEDIEVAL,,,"Medieval silver long cross farthing of Edward III, minted in London 1327-1377.",,,,,3,"Edward III of England",London,Farthing,,,"English coin Edwardian type 1279 - 1377","Farthing: Edward III, not further defined",,,,"Facing crowned bust","Circle quartered by long cross with three pellets in each quarter","EDW[AR]DVS REX with cross moline","CIVITAS LONDON",London,,,2011-02-01T00:00:00Z,,"East Midlands",Nottinghamshire,"Newark and Sherwood","Restricted access",,,"Restricted access",,,,,"Centred on parish","Returned to finder",,316795,images/rebecca/,LEIC-A80928.JPG,"Restricted info","Metal detector","Rebecca Czechowicz",LEIC,2011-02-15T13:33:07Z,2013-02-26T13:54:35Z
429446,https://finds.org.uk/database/artefacts/record/id/429446,LEIC-A7B762,PAS4D5A7B76001433,COIN,Certain,,,,,,0.25,15,0.41,1,,,,,MEDIEVAL,1335,1369,MEDIEVAL,,MEDIEVAL,,,"Medieval silver long cross half penny probably of Edward III, minted in London 1335-1369.",,,,,3,"Edward III of England",London,Halfpenny,,,"English coin Edwardian type 1279 - 1377","Halfpenny: Edward III, not further defined",,,,"Facing crowned bust","Circle quartered by long cross with three pellets in each quarter","[EDWARDVS REX]","[...] LON[...]",London,,,2011-02-01T00:00:00Z,,"East Midlands",Nottinghamshire,"Newark and Sherwood","Restricted access",,,"Restricted access",,,,,"Centred on parish","Returned to finder",,316786,images/rebecca/,LEIC-A7B762.JPG,"Restricted info","Metal detector","Rebecca Czechowicz",LEIC,2011-02-15T13:11:18Z,2013-02-26T13:55:07Z
429417,https://finds.org.uk/database/artefacts/record/id/429417,NCL-A6C172,PAS4D5A6C1700134A,COIN,Certain,,,,,,0.73,20.11,1.4,1,"EMC 2011.0014",,,,MEDIEVAL,1136,1152,MEDIEVAL,Early,MEDIEVAL,Early,,"A silver penny of Prince Henry, Earl of Northumberland, 1136-1152.The penny is not an exact match, but is closest to North no 913.",1,"National importance",,,3,"Henry, Earl of Northumbria",Carlisle,Penny,,,,"Early Henry (S 5011 - 5014)",,8,,"crowned bust right with sceptre in front of face (all Ns are reversed)","cross fleury","N.ENCI[ ]CON[ ] (Ns reversed)",WIL:EL:ON:CA[ID],,,,2010-12-01T00:00:00Z,2011-02-01T00:00:00Z,"North East",Northumberland,Northumberland,"Restricted access","Alnwick district",,"Restricted access",,,,,"From finder","Acquired by a museum - not a Treasure case",,317762,images/rcollins/,IMG_5709.jpg,"Restricted info","Metal detector","Robert Collins",NCL,2011-02-15T12:05:43Z,2012-02-21T09:19:00Z
429414,https://finds.org.uk/database/artefacts/record/id/429414,LEIC-A6A937,PAS4D5A6A93001E85,COIN,Certain,,,,,,0.75,19,1.35,1,,,,,MEDIEVAL,1189,1205,MEDIEVAL,,MEDIEVAL,,,"Medieval silver short-cross penny of Richard I minted in Canterbury between 1189 and 1205.The style of the bust suggests an early date. The coin is struck partly off the flan.",,,,,3,"Richard I of England",Canterbury,Penny,,,"English coin short and long cross period 1180 - 1278","Richard I, not further defined",,,,"Facing bust with 3 crescent side-curls on each side, a collar and pellets for the beard. The face is quite long, with thick eyebrows joined to a wide nose.","Short voided cross with crosslets inside a circle.","hENR[ICVS REX]","[...]RD ON CAN[...]",Canterbury,,,2011-02-01T00:00:00Z,,"East Midlands",Nottinghamshire,"Newark and Sherwood","Restricted access",,,"Restricted access",,,,,"Centred on parish","Returned to finder",,316767,images/rebecca/,LEIC-A6A937.JPG,"Restricted info","Metal detector","Rebecca Czechowicz",LEIC,2011-02-15T11:59:16Z,2013-02-26T13:55:50Z
426179,https://finds.org.uk/database/artefacts/record/id/426179,FAKL-EB1D83,PAS4D3EB1D80015AE,COIN,Certain,"Penny, Scottish",,,,,,20.6,1.4,1,226,,,,MEDIEVAL,1280,1286,MEDIEVAL,Middle,,,,"Silver penny of Alexander III of Scotland, 2nd coinage",,,,,3,"Alexander III of Scotland",,Penny,,,,"Scottish: Alexander III Long Cross and Stars Second Coinage solid cross (S 5049 - 5059)",,12,,"Profile bust, crowned with sceptre","Long cross with a star in each angle, stars have 26 points in total","ALEXANDER DEI GRA","SCO/ TOR/ VM+/REX",,,,,,"Yorkshire and the Humber","East Riding of Yorkshire","East Riding of Yorkshire","Restricted access","North Cave",,"Restricted access",,,,,"From a paper map","Returned to finder",,313679,images/kleahy/,"Cot 226.jpg","Restricted info","Metal detector","Kevin Leahy",FAKL,2011-01-25T11:19:52Z,2011-02-19T10:37:00Z
